X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,y
0.9919844424990817,0.7568016699197256,0.17693405788864314,0.417545258229054,0.9150126676620687,0.1724594179189659,0.12109603122811985,0.5436680311343419,0.15436667384998048,0.09846250810663748,4.348330758436619
0.780154008040661,0.029244460230322566,0.8672079027698084,0.5460720579306515,0.7848090446438798,0.9384660808588473,0.14489025875368822,0.13204250204977108,0.5752827391626224,0.9767609917238552,5.7749300461641075
0.42305045171199274,0.23076381506682475,0.811190338382387,0.6414709005307204,0.9521479610363015,0.24439627296525757,0.3339557171077173,0.23200977484361962,0.33086505505491726,0.29796786918284046,4.4978181558825785
0.3313220780981557,0.24724656508782616,0.016265045342116924,0.4038092706877453,0.343077279833209,0.7010923668315205,0.1500403812211195,0.8061569193833589,0.0836377424888255,0.28106559991306257,3.3637132488869397
0.2049268178555932,0.3582257370205536,0.1046961688428737,0.5147166647044299,0.2949330526667986,0.7745791445450718,0.5814052457917842,0.7831678495314817,0.008236510795277652,0.8945657520574003,4.519452943811264
0.3973076575060901,0.514675602897997,0.03671509196844114,0.1746128679704867,0.7524352545209866,0.10016781550692067,0.6081904219129077,0.42777708639472356,0.07711084441848082,0.6897497405294025,3.7787423836264367
0.5871144746055122,0.029781240629230488,0.32415316700544716,0.7960433844493034,0.6891673291923813,0.1654856295758862,0.3388466780282522,0.529920747342446,0.091518778143452,0.08314448830752608,3.6351759172794376
0.6546467719490934,0.6249068413993192,0.4200651554784265,0.5439191532793181,0.6728622960610153,0.5134658473562772,0.8725685197542866,0.6106497018748537,0.6682380255551821,0.5414086705691309,6.1227309832769015
0.7624850333145261,0.2436538514350829,0.8830569345424047,0.045320531737547354,0.5964455949471371,0.8330089318615642,0.8833265228184034,0.8334985415408258,0.6062269893416898,0.936348255005688,6.62337118654487
0.3820883705631687,0.3774790624703106,0.5452034206755074,0.07828448992457315,0.9761483248184738,0.47397918028810015,0.7758391713394306,0.8230899157838689,0.3449158810679721,0.3302967663819426,5.107324583313348
0.6109634389220086,0.6463695554600778,0.9056801764967743,0.6298293665311122,0.08441227767117987,0.11979973555826628,0.1963342083887909,0.8932462381736704,0.08788215161565549,0.5671732462466925,4.741690395064229
0.28217238954438517,0.3254768299516112,0.10351203947802567,0.8405328400259431,0.18641748876280617,0.293075497858976,0.6963778386369935,0.1159439096119641,0.0669811820218118,0.42457100659430813,3.335061022486825
0.5054218524346347,0.2902146179564119,0.17159815349544616,0.20027249621856347,0.21103649399021152,0.22360844737592778,0.5842628232263212,0.37198786785793403,0.5765695902424923,0.6899376916466032,3.8249100344445464
0.16352867676098737,0.03063759182609005,0.5278358812311078,0.9213443070281174,0.4857540430529108,0.09599392885552482,0.7876070643044516,0.5334664458366111,0.18839299010874655,0.6030973927269265,4.337658321731475
0.5502019986896858,0.5888840006410854,0.14245043747383856,0.5474081832787914,0.7746323922991235,0.3274194527591938,0.7207079152018598,0.5091616786523715,0.4693358561645248,0.8515630563998787,5.481764971560354
0.3751693736572945,0.5234324609874541,0.6659486702250277,0.8208997454507728,0.5909164210086203,0.23038336800539183,0.7665477077625247,0.18520530424248893,0.20957835333372066,0.05648430149335537,4.424565706166652
0.17699419508042613,0.8378903496602407,0.2769513785770016,0.2655122691448527,0.8989620644942146,0.6534161880439169,0.8711650671497229,0.28486806345270255,0.4425477746926857,0.6488371846042708,5.3571445349000335
0.4244272418256595,0.4605013121802013,0.1769292382453932,0.1038433770878453,0.1342935493086308,0.09255925770422846,0.13640101978096275,0.4159854890862571,0.5879880016216623,0.9064414674301912,3.4393699542710316
0.2911181654608239,0.7977131956856974,0.5956630148272639,0.5698880023240749,0.5160681400316579,0.1777399245176624,0.7133939383220379,0.34250128026143123,0.8832312538814029,0.15257734601975337,5.039894261331805
0.9422262422376532,0.982449822775626,0.016843837688186647,0.5325268462727617,0.1078653338273815,0.59869188164742,0.3641820018395686,0.002157006163191477,0.7304793296365604,0.7313429903070273,5.008765292395377
0.8268765976972556,0.1984060915506578,0.5561894245425283,0.14467799207644605,0.6357433376373474,0.20176502728942314,0.842775246475715,0.9276225775961348,0.07804261109103361,0.6456520253738104,5.057750931330353
0.9968904841842854,0.5015758882147279,0.48880186828170114,0.13525502183435345,0.8841539556415995,0.47158138574453445,0.3332852994447839,0.1266309658904724,0.6597677167951931,0.40297494661864497,5.000917532650297
0.284200489203023,0.10864131429852697,0.9013975836088569,0.6268485282164539,0.6741647020005093,0.47617870020355657,0.7302183752692707,0.19604183796266506,0.6384033492653707,0.2114535518640046,4.847548431892238
0.18163140864690908,0.6888054582239145,0.686228422678205,0.303034979864785,0.01786221784692188,0.6959190022064098,0.22120338465571587,0.5143895730948429,0.9047105265942792,0.3783439790192038,4.592128952831187
0.4311894586458964,0.3298149828679008,0.07839893451025415,0.7481434531517226,0.8339170202040205,0.3250671377896249,0.7627878419733565,0.2833941734704274,0.6737460787730478,0.14563174818357805,4.612090829569829
0.15300851292879714,0.9895130199183065,0.6267655660270611,0.23951069505913702,0.31009359547967497,0.15415645255447674,0.5648314282104177,0.8850564178876175,0.1378130681919566,0.2815191784943516,4.342267934751797
0.24372898863741366,0.7878832563902313,0.015074210612118777,0.15013841714727116,0.7765313993963565,0.9199305245981302,0.03668201349485045,0.06123449541843051,0.29661551400058017,0.6320388951469529,3.919857714842335
0.9264984776881507,0.19117958399599266,0.2409711091110569,0.915106003867601,0.9206647634017635,0.7222630928830578,0.38966986685784255,0.9234577278983875,0.5626473673396528,0.24378276906534047,6.0362407621088465
0.9871903189506327,0.6343985776089609,0.1859267148158289,0.5802636756299474,0.598142090938377,0.7627979196599244,0.2758880553129077,0.36330256165461794,0.796318764084576,0.8767401686555493,6.060968847311322
0.10071551516085675,0.6583711840629006,0.14922711594977078,0.9129175957470644,0.8514318614934259,0.832878276072313,0.1694102703942587,0.9787273504017576,0.29567568919810394,0.7651883690508141,5.714543227531266
0.8556065792602847,0.6862471384774745,0.4425855092158948,0.7551199495383619,0.6123387368952969,0.7078307737326199,0.0045719596778269755,0.8529550289620003,0.5901076876007681,0.5829503723207876,6.090313735681316
0.14432517728613659,0.7335710631992066,0.9357648945029035,0.514007490946074,0.22709323531678227,0.16413150415863165,0.7918003991257799,0.40606919362941307,0.8029224018769434,0.7040500983736694,5.42373545841554
0.27728272153021416,0.129760293249904,0.33529167705449103,0.711840249141213,0.16975268150566558,0.05835845936879691,0.14071501416031185,0.5367563741058182,0.03919254416653317,0.7136443793515397,3.1125943936344873
0.9917107560640357,0.27596412623730404,0.9480967820136607,0.3386017521626993,0.4142634870200218,0.1639560342301608,0.7018247881203008,0.9820589282871004,0.7441868722405063,0.7437614073521436,6.304424933727933
0.8430005204476388,0.7308601420941367,0.5239669932657545,0.45959776581276857,0.9860844983584542,0.3105096967992076,0.38685656316012695,0.4549095018503593,0.6469845377739397,0.07133741168345575,5.414107631245843
0.2663266331511237,0.1851458576253241,0.7177373340885297,0.8117584403003144,0.7857448895696116,0.5938509428495756,0.9055801953157071,0.43272780944712463,0.9972124852346939,0.22151720562105237,5.9176017932030565
0.9283907333775709,0.37127588429701075,0.09351880062732232,0.5149455522577983,0.1955848460780787,0.3123769568170023,0.13075922888498914,0.472071791157907,0.41889548882775185,0.7572387079508757,4.1950579902763065
0.5997704687852666,0.11993647909850735,0.43507116144005253,0.5396445351550089,0.07308149854528856,0.7284940590315074,0.2656701162186167,0.4300210445275541,0.46705112520832126,0.8788971159113478,4.537637603921471
0.04204129785372224,0.5784574577694372,0.8442385769799993,0.3873332879999023,0.8688113627147901,0.7215989744645984,0.7632438920926713,0.6504732184611693,0.8939405489960307,0.06569576723892223,5.815834384571243
0.8430005356995759,0.982721368401752,0.7088989751250087,0.4812605664449927,0.033051990104150275,0.06555609555283992,0.8230279138033032,0.8764536382557725,0.3553445485296932,0.9756200925758192,6.144935724492908
0.4977296200195821,0.6356896685613869,0.9145874925601012,0.713993915163427,0.66987720771394,0.40811531591097105,0.789488305366591,0.09957437068842578,0.011197466797606248,0.8815478462319402,5.621801209013971
0.8356161927396748,0.8133021365622013,0.3163871073031267,0.7678295913877352,0.9610318097238219,0.4407664421483387,0.8915541455264323,0.20920584953273613,0.4578363083671464,0.14341196646514842,5.836941549756362
0.34954826890506496,0.01682919425694851,0.18884390256385697,0.6082037818025376,0.5386677547835733,0.8983453004908923,0.062153343124841554,0.09336922072108478,0.5301805794732255,0.05854957546260264,3.3446909215846286
0.08195368071804454,0.9391609224146181,0.47084440280753415,0.9424319780162792,0.6205940910964941,0.5322498047540881,0.9952745091330107,0.19693257678592702,0.9538408816036632,0.964686525462727,6.697969372792386
0.10071365711705615,0.2290137521486425,0.7850547742210309,0.5924980383258253,0.5695731711811175,0.7663001582368696,0.20114093655378218,0.9180582075580118,0.23329452396253214,0.665112523920122,5.06075974322499
0.9494528816807266,0.9412788544580911,0.05953819790499926,0.6704763732184346,0.41187231722118045,0.5280548335817843,0.24095603934052856,0.8343723495478093,0.7139901124805674,0.27858970596131827,5.628581665395441
0.3692918748432271,0.5082028573388102,0.19323770870153878,0.8731831875025188,0.07553043360012157,0.8678964564947845,0.5864295939804843,0.688047880925288,0.5507410637482407,0.8354456825033747,5.548006739638389
0.8306363060604781,0.004318455627650319,0.5218925248371292,0.7482886638730455,0.9819089519906483,0.7732654573090554,0.7042106832659719,0.41320635609486533,0.9566655875681908,0.08844149016235192,6.022834476789387
0.7241470242588982,0.1010652492121672,0.8459679361635805,0.24541205705411473,0.9285615307803009,0.34443159580437177,0.9949677422411481,0.6444652405906997,0.9399312662335059,0.49472856427222944,6.263678206611016
0.11970754981196008,0.34911140792270234,0.4264549044289324,0.8139811275509727,0.23643573576292687,0.9092760430677216,0.9793170380724714,0.6085742257181759,0.5745656816940599,0.16830148363581143,5.185725197665734
0.5537035224907869,0.14274648530861378,0.9842133183036277,0.8070204673184227,0.24587679142781338,0.8215751472986242,0.8598922709614496,0.9386651755470545,0.5594882449047203,0.8263901790669509,6.739571602628064
0.28307575664044315,0.7564975711675646,0.8968055744437593,0.47129495674441324,0.9306912019964917,0.5641580120769989,0.8152081011877177,0.9195633983828861,0.44746015159014485,0.13278983540820188,6.217544559638622
0.4552426595271295,0.49335597756979965,0.21569181192492415,0.6646064625926422,0.33339824143290553,0.11894402065079002,0.8451244803951227,0.2369948494278985,0.5896755862871527,0.5504583399950662,4.503492429803432
0.6247774596487032,0.7258535141707275,0.6388701081062084,0.434820520515796,0.4686158086175468,0.3301845683880008,0.7947118763051179,0.10166097956558073,0.11444926050877124,0.48655440205169886,4.720498497878151
0.9330064027991479,0.9828843902418775,0.19942747393493632,0.12004176943198885,0.8147115045364021,0.5463262994514598,0.19439585260514558,0.49563823786842387,0.0653074830055228,0.4986140056004369,4.850353419475342
0.4983288512502507,0.3579221362473084,0.660031403273462,0.08167977014401062,0.1680936965801687,0.7864696397114807,0.6541254080007544,0.3872375303501795,0.8925826460776063,0.5478679225629242,5.034339004198145
0.8090295506910676,0.951044182768384,0.48886747009811293,0.2658777338399344,0.04252970425541369,0.3028147087673978,0.423963416537652,0.2907588322324135,0.005728496141961803,0.22658238646952067,3.807196481801858
0.9048524948079202,0.039919018329502176,0.8378383898244317,0.09316007909062884,0.9908475876256448,0.925080858458085,0.9618738323802176,0.8717121339389124,0.4713609865823021,0.7841516121605668,6.880796993198212
0.7694630007903079,0.37884743705151314,0.30145661563197124,0.3993728663528914,0.6095796002638998,0.15975674702061549,0.5308205507255482,0.0602782617037696,0.32453177109963194,0.22727665150139253,3.761383502141541
0.3600939182765557,0.8894588072010233,0.4493790833492415,0.06324597171683999,0.8262133306577945,0.7386616347185,0.7627035563621467,0.23786681644465157,0.1375058606090661,0.95945228713326,5.424581266469079
0.6469812045279547,0.3760870618720962,0.7090675053788404,0.18685356139293152,0.0005760695505072633,0.30202792798351485,0.7614301035717403,0.19350759563301145,0.2480713867189973,0.9558881392641848,4.380490555893779
0.004086205975663004,0.4268008273547593,0.6664049763795052,0.9681524554457664,0.4531180178755785,0.7696806235135936,0.5205048224795574,0.8573391278449453,0.8715709913651489,0.7960400062818189,6.333698054516337
0.035880802970521986,0.430963368129604,0.5594913037076538,0.3611981711985365,0.759226384434461,0.16914255888985896,0.7729634292658075,0.2570181656102002,0.6915070270353897,0.43555226972354766,4.472943480965582
0.19336036953409907,0.4426931070926461,0.959505955233751,0.04387834436458815,0.07036704114853931,0.9103005521259663,0.24545496716913262,0.07190708079712194,0.06401009553018444,0.3130695723659893,3.314547085362018
0.2804216036311117,0.18111271388164907,0.7216106496803233,0.08106340431542891,0.08428986895861179,0.9273402731030739,0.778534769176585,0.9407144928111926,0.39385767649150283,0.5422362002988854,4.931181652348364
0.7547734183885899,0.9155731633228531,0.8117045595375768,0.0018343835406741116,0.5499961897947907,0.6518444594051087,0.466184248051554,0.19335608168165386,0.19474219887330402,0.5239512604306918,5.063959963026797
0.6052931499472095,0.970140260449273,0.8299252637160132,0.21956837313612232,0.9720480819971752,0.9690734744770012,0.9336795966210927,0.6263931108696129,0.7876160504290824,0.10152574620367283,7.015263107846255
0.8755684109834782,0.33938344782380103,0.369846911639794,0.6357833568236049,0.8246223891777543,0.6436633767215019,0.0021317015439746845,0.7889235179244326,0.2763050079750605,0.6604542604284888,5.416682381041891
0.4677865302667684,0.15670506554809338,0.9762623070391817,0.3235948826808568,0.4336199610308956,0.1149949604952244,0.27976186949367177,0.1644391956570156,0.9577071740685669,0.3502426133146721,4.225114559594946
0.4421535801936024,0.9293016570768392,0.8624232024590068,0.0028978362615306175,0.953735667354608,0.9526042596192479,0.34305872223051637,0.42645749691630086,0.17822331868083807,0.14681991434696617,5.237675655139457
0.28963562136822774,0.42500989518835475,0.3009411371776737,0.41877803614762177,0.7371649884570041,0.8143288748322659,0.6950334385669362,0.0392290492831211,0.38385689992443317,0.0014577583400160465,4.105435699285654
0.23767488067286724,0.646087807914208,0.9206693220149859,0.8464141948925314,0.6885668373293611,0.9539123360366156,0.952608167270145,0.8642262153318243,0.1637408190927775,0.39883667689762403,6.67273725745294
0.82884652607744,0.4056323865607744,0.10127862069724247,0.38484784343603873,0.81129524561894,0.02217845499310389,0.9312818376300064,0.6233066709481302,0.7092083131901051,0.3388619801162347,5.156737879268016
0.9249080687218333,0.2943437113195321,0.33189957567399164,0.5115912695224967,0.7134449573782362,0.15012020047579344,0.31453549196139774,0.1990008000237179,0.5990173632735221,0.7890148362848102,4.827876274635331
0.45683657006860523,0.13308132442540987,0.2181621430703825,0.25274291709679175,0.4888459253937768,0.8280366035588312,0.6466772232673886,0.8401976430549997,0.5249666948020124,0.4293498312943905,4.818896876032589
0.9795925558377113,0.2634601478482894,0.9133009980550133,0.06118315727636525,0.23297536553486442,0.9717701792675711,0.14714047681647224,0.28428006934823624,0.7715504188633937,0.05056608735384671,4.675819456201763
0.5118236444445609,0.7080597512432847,0.17561143411003644,0.12191155945654175,0.4923739519361059,0.5255298491546483,0.06469997906800395,0.27400911329207256,0.6053760548114905,0.33637074798111155,3.815766085497857
0.21094524882746002,0.6432529278305762,0.10338924077645806,0.8076327441854776,0.03927355516450437,0.499337945077281,0.09668252623170659,0.18246399446274308,0.730444549015789,0.791459651737098,4.104882383309094
0.06376301508750082,0.6486198202468574,0.74153740980906,0.07297128447657752,0.6461510286641865,0.23333735820330992,0.34363970575155856,0.7781196175669156,0.7377471000025825,0.03957419354724456,4.305460533355794
0.8913945986704283,0.9277111002791761,0.47639885112695046,0.06894452398084583,0.148673436626525,0.20283403663522637,0.31824152618981105,0.46524177707103553,0.5240393120073064,0.35723705847189324,4.380716221059199
0.6894864636553851,0.15931065993540916,0.09984397263536937,0.908861745941791,0.8620222659679397,0.7689813147821576,0.7951734594215765,0.6206298173027428,0.35246495611276885,0.5133563497047435,5.770131005459884
0.2646114415545885,0.8370920082960359,0.6998927330928184,0.6355650612278319,0.04289680713514721,0.8425712613819745,0.727257653830196,0.6424126618824677,0.6562979785848274,0.40900495010680027,5.757602557092689
0.17349978954100975,0.3188233467744649,0.40980304092945086,0.35722651366648095,0.3030583868035216,0.16801569195533306,0.7558952299900835,0.7127353568893399,0.0416659247021669,0.02296917064691384,3.2636924518987653
0.37588511650553935,0.2676236138317757,0.7014630083024767,0.5621126142617612,0.20080014984936068,0.9750281069053955,0.9634685217015189,0.9530998598473335,0.38970013491521904,0.2095368282577309,5.598717954378111
0.4522030820826096,0.8749445325817601,0.8998736942134207,0.475238094462587,0.68453031631088,0.6923620097237836,0.27351667233428667,0.1786990519861198,0.9145561131181604,0.9347220335589441,6.380645600372551
0.4238972407422854,0.6530147195986908,0.8423981180945156,0.05425818258157511,0.417214506955652,0.9041589356446773,0.12738734708533006,0.5142097489933101,0.43802903575911456,0.6783564517348626,5.052924287190014
0.7270222196182164,0.98877672087686,0.4765522381308448,0.4022788501259891,0.2573273277123762,0.9440878788436852,0.1981138895604515,0.35331057410245814,0.737695740511806,0.5743477927412509,5.659513232223938
0.6565063931177181,0.22932328184728978,0.572839919903837,0.41765744935422433,0.3990688712335997,0.5107539642029236,0.029952636164237156,0.07701802994672469,0.521521221060426,0.36821078930332196,3.7828525561343023
0.43917387959554843,0.9650599676310656,0.6342193580871774,0.5690784976762799,0.3905434680572283,0.975296100920556,0.5313602737002406,0.435848059187778,0.3972300664949465,0.9604470340739039,6.298256705424725
0.324394052195898,0.1329374818557384,0.38702411362914724,0.4551439782216502,0.15444552831617187,0.14515098494295986,0.5385766947411412,0.32593718887185763,0.15622484766653433,0.8112931723393182,3.4311280427804167
0.8437058370685725,0.23740230418055097,0.6715467983605911,0.4850125034722149,0.3254466796017461,0.020722046679871875,0.8650720078067948,0.44699837972847456,0.8446396557121713,0.6277617918707349,5.368308004481723
0.9461821769577887,0.8880292298305059,0.145416271338626,0.10909634840696336,0.5347335446504052,0.791602591679036,0.5264580715102187,0.8876282805193378,0.21673863236368562,0.7584583055669005,5.804343452823468
0.9453999553301037,0.4363771035670766,0.11979546145052222,0.5873070988283866,0.6427653040987668,0.056995429809362896,0.3227501936802267,0.7905373553559543,0.7036261721933846,0.04515167191045888,4.650705746224243
0.46459245835112384,0.02647340298368217,0.49029750725169385,0.5189997589815978,0.042257419753696124,0.4263065041020401,0.5246638094714865,0.8352297696217208,0.5577150386103995,0.2803397739122704,4.166875443039711
0.2919493673305482,0.33120517207390543,0.7172995820860562,0.1297538215669971,0.2398436341986584,0.07952304961767254,0.9499487915168038,0.11498029631635753,0.4495108660155641,0.30892977441522973,3.6129443551377936
0.2706498841311328,0.6973668549943247,0.8713114260160303,0.18498462967928975,0.18396434645951287,0.002807981737540377,0.41281615904238245,0.12301570410867302,0.6153053594442724,0.2904274873510728,3.652649832964231
0.5429640112466025,0.42339579050667964,0.11917292510698096,0.6760667817104771,0.8465482741998754,0.14715026839376966,0.34773000102639595,0.8445244883987792,0.577614943700616,0.77701963195903,5.302187116249206
0.37942872455250365,0.43918040903373234,0.976114327996728,0.12234460858145546,0.40054544943413284,0.32897150521526475,0.9672840928365805,0.11826408468831717,0.7881633414119941,0.25508764548441965,4.775384189235128
0.9241615673013235,0.8980742014032096,0.374757612850135,0.15132435663076016,0.8193107304096436,0.11465231732856984,0.4658578071239585,0.6232372460218181,0.16252883236637206,0.9491300886180037,5.483034760053794
0.5681879706063303,0.8800450063069998,0.09606440340577127,0.522269524812851,0.6854366453934364,0.32173126801021334,0.8143747142685139,0.30216985717839406,0.6492998448175042,0.5302873049959521,5.369866539795967
0.3440264942802772,0.6677403167004017,0.9181820978520823,0.32414539254512753,0.5655729457605017,0.2711959786349998,0.7457740254141354,0.08531617074804276,0.2969700667112374,0.2539545627005264,4.472878051347332
0.16475505640203092,0.8147150686335158,0.7515926084567063,0.07412911430428482,0.23274384159212713,0.7433194681810354,0.6843761191243751,0.6626811834145792,0.8986128584383187,0.9105380938105249,5.937463412357498
0.6405479589922374,0.838552547448349,0.24278608945014124,0.9381203990183875,0.7623674926092243,0.5380996564525925,0.16232159819975944,0.6831314329545691,0.7105198474228408,0.42589518761278145,5.9423422101608825
0.3640090678117901,0.36986410264678204,0.1407740797300222,0.45176516785258036,0.24563719353515,0.5511661751559757,0.023566035310069067,0.26133817851211616,0.8260100456631885,0.09115813103420001,3.325288177251874
0.3513329417405455,0.5277829867693801,0.19061773541898053,0.8574437975821001,0.4855566423774117,0.1523782458451337,0.9189413131856357,0.00973034110661708,0.777994414146422,0.18180623360323767,4.453584651775464
0.885769265049936,0.28416603384584704,0.2737440093200407,0.9105033385844005,0.6702145408858161,0.8923065500641041,0.884646947266298,0.31532801752075545,0.14858695615023365,0.8622180549284787,6.127483713615911
0.47603449315224944,0.7654104437711995,0.33822834017795045,0.9784740723323816,0.521227684791665,0.9236381794759887,0.33551181619602966,0.37958090763638874,0.18635373531769206,0.18817656696726004,5.0926362398188045
0.7150420002409739,0.46369333105047983,0.9585242388751493,0.16361838465698997,0.5319309330310614,0.4661907396629813,0.6909978196505485,0.2105074593784011,0.20707536613296318,0.7285786263761282,5.136158899055678
0.9553256533589947,0.38589239699767075,0.4476953362373951,0.2861521592761027,0.6765617662054099,0.49918652219260695,0.9365649568222929,0.5365034602003254,0.9665632552359599,0.025532137484153394,5.715977644010911
0.38830278317156997,0.3059332838646297,0.5340090927978642,0.6061337426335238,0.6466928864692496,0.5880254629597476,0.5716022220714964,0.027316851146574672,0.34095776271474476,0.5445884838714434,4.553562571700844
0.11130106950912022,0.8452919486589285,0.6795213364074283,0.4767579690839445,0.5348438328177009,0.3429423465487039,0.359726855619224,0.7747733225967159,0.4930868683167968,0.36803555779443586,4.986281107352999
0.539648038361103,0.8175907017570234,0.4852568867223799,0.05238531759734255,0.2632863659108844,0.20669985406828062,0.1012869413055898,0.2001138992790733,0.08625285728888721,0.8834395025172092,3.635960364807773
0.6141674579066518,0.33361236639309344,0.7961275290260678,0.5184480464001847,0.4101426996253493,0.10189826571297855,0.2948378464859378,0.5791920615048535,0.9042885049963502,0.6167301226894408,5.169444900740908
0.9649116383391431,0.7900839655541747,0.4789507692359166,0.13158468773720755,0.574439928354434,0.5828455911678454,0.8131410817863173,0.8864103835019405,0.5329487551036008,0.9051839226595307,6.660500723440111
0.9251583280386462,0.25451401237068383,0.3110081987952109,0.6799054548563319,0.8951832609231399,0.060410612719768,0.33150602912472193,0.19882423255021475,0.8849494579270853,0.49576013877474945,5.0372197260805525
0.42164792799420625,0.11854357625264955,0.6707397151292577,0.6764636809716814,0.35772188953907025,0.5377369199593776,0.6082142603495171,0.9987209146457153,0.8779942487377193,0.7296871060339353,5.997470239613131
0.2083252455211454,0.5279987558677627,0.2240297902843854,0.7006857992059027,0.3366154062088009,0.5279441068869566,0.21900993298399452,0.5453892479450302,0.10532858889332875,0.1541399109384236,3.549466784735731
0.02840137382526231,0.7615851838876341,0.1863229774046199,0.41911301353190455,0.9175801780324903,0.5309547196146834,0.9030199756539737,0.7385241056109051,0.38188656602524595,0.14226337635177477,5.009651469938494
0.17685002446354114,0.7050499650476011,0.10265863419567867,0.8430767054838476,0.048493717733770314,0.600065985642144,0.9871326890033464,0.7361862515716485,0.34482933375679914,0.17213786362498706,4.716481170523363
0.36418203273300165,0.036508291620780065,0.7471473491833404,0.18357902598898346,0.28306900343722985,0.7786746266123901,0.5718467488489184,0.23395419052845,0.06569212747199382,0.4344371859774898,3.6990905824025773
0.2982841508515167,0.2811047657773369,0.974209560571962,0.5441104458692961,0.07568440129330178,0.5967158680533854,0.6808626088706087,0.44777998667452856,0.4626689095045319,0.8922630121746896,5.253683709641158
0.8740783953195633,0.6379566433562982,0.8773895804469262,0.9797606644729645,0.005484412467798849,0.18981210483369226,0.457915454721313,0.17090652866114975,0.8052115366398258,0.8882514715996532,5.886766792519185
0.5211232632638654,0.4829864919696245,0.3474163633294789,0.15394245060226985,0.2533117476551898,0.2784221213040846,0.9133276873585,0.14316468743741162,0.9353774843107328,0.245640125294055,4.274712422525212
0.28788468053794136,0.7152566653779916,0.38517395086597883,0.7567549053469282,0.621388726905373,0.4070473045734839,0.7758589800978447,0.4010621286657301,0.3977084793101371,0.7293873307232438,5.477523152404653
0.1852549303721276,0.8776168616851578,0.7147886967877689,0.057562157224274046,0.33648172508771657,0.6895957225916978,0.6543350455448198,0.6856958554293324,0.028793031239285227,0.16086369694924807,4.390987722911428
0.011461305550660605,0.33865832549619,0.5875611489684207,0.971931465793206,0.8698911845928403,0.994756856750697,0.20360736374350896,0.4549273466441651,0.7115028444989865,0.38757769133397,5.531875533372645
0.6874269834497655,0.15888027397436255,0.11890050029441024,0.9828029974644155,0.20544998879239684,0.7986102990735989,0.31732322522867484,0.45718626723645883,0.7499707746197972,0.19841063852007246,4.674961948653953
0.9265484134159876,0.3132212483879042,0.48765136763205874,0.27305121863991466,0.9391113989070201,0.6790699803042074,0.903128787683135,0.8166256188433897,0.44662213841144827,0.019214019951689254,5.804244192176754
0.5779200612209648,0.16803357091880633,0.2201865359649584,0.6671470291469292,0.7001982515701105,0.6565781055362266,0.13128691902443923,0.6931924967717795,0.4164888051537389,0.37450886495071867,4.605540640258672
0.7055443137322026,0.9562453062674068,0.1717161018823289,0.17922996532739377,0.06263747031694267,0.4135307037531365,0.9362759656915361,0.19302077867858225,0.046646701051284656,0.32875248539899926,3.993599792099814
0.6833457375325372,0.8186853760736281,0.5734038193714808,0.7693909294179896,0.0029173912899170817,0.16652502703928418,0.08683573434662484,0.12097802484554321,0.545847507259506,0.4855067203899459,4.253436267566457
0.766694323508282,0.8910966468654217,0.869828486845742,0.9804465630677301,0.5125494297168736,0.8609256401477748,0.38830866752295745,0.6186980522838214,0.24531254530473956,0.9143750353104585,7.0482353905738
0.5531974677172778,0.7719114829895187,0.7581582821764871,0.4248789101259335,0.7617990253296341,0.5640970286943172,0.09806123243542086,0.2572674978653072,0.026643343891627258,0.17928854474360156,4.395302815969125
0.8571293125161205,0.5817695899390397,0.9753953129926273,0.33544725708527,0.63242417818222,0.6710618739638124,0.2924341117945256,0.8045988970707466,0.8693264648351796,0.2476009490918467,6.267187947471388
0.727257321254448,0.7965995781675708,0.5991360656908212,0.8391881152369836,0.027977844363603177,0.6332980773005988,0.5936517170197222,0.7784234399364216,0.01281368779455172,0.17917163541821646,5.187517482182937
0.7532096207524747,0.8716105103929462,0.7588400169402673,0.3000083179720333,0.8757271785040679,0.7922210324957467,0.5622326891447319,0.033826763642035296,0.13928612486591962,0.4753884260380511,5.562350680748273
0.4948718180346342,0.9049338260564265,0.7975563598101599,0.9938775440985781,0.45972161885944385,0.6604698665555712,0.3453632756945024,0.6326473762625408,0.6820591293838153,0.9056725999766131,6.877173414732286
0.2934630906772352,0.8272665403184025,0.393962585098689,0.09244472149236727,0.7795227032705996,0.5165536537621133,0.1691602510501382,0.656012770906293,0.4107845452416907,0.3053286783982426,4.444499540215772
0.6777695164407721,0.6863722153407344,0.420009122197061,0.625088291007045,0.994502919887828,0.719368143216248,0.6231065751445611,0.8359396702270894,0.21240328820188115,0.7982466980705263,6.592806439733747
0.3532719315875742,0.7540429014973588,0.26905710723210774,0.7600838047389836,0.6607739224128364,0.6595208710639382,0.22228844496339217,0.06190429635476391,0.9004981581362392,0.4125918622750042,5.054033300262199
0.8995342491769102,0.7070580334118723,0.21097198541273088,0.8980060318091996,0.30787206799057176,0.9323109170981123,0.9611536007644289,0.21344774344812856,0.5157026511705703,0.9937255655667228,6.639782845849247
0.6268992689663465,0.7808956094240234,0.7903786408409402,0.4558770392481605,0.8575776887606221,0.8470007841951307,0.4231489581007498,0.8372836721363933,0.00665104057470034,0.5912365086554817,6.216949210902549
0.9175022020831589,0.03089751153698983,0.050376437644483185,0.6036848014135594,0.21484777416647738,0.48068841543424046,0.6376302763093452,0.8857939070734708,0.5612553475432156,0.5257009393703601,4.9083776125753005
